"outcome","modifier","egfr_stratum","modifier_level","events_trt","events_ctl","sparse_lt20","n","rate_trt","rate_ctl","or","or_ci_lo","or_ci_hi","or_p","rd","rd_ci_lo","rd_ci_hi","rd_p"
"aki1_7d","baseline_cr","G1","Q2",181,271,FALSE,841,0.215219976218787,0.322235434007134,0.576819859107978,0.463312374148496,0.718135686474686,8.58823338135509e-07,-0.107015457788347,-0.149101707849614,-0.0649292077270804,6.8769431885062e-07
"aki1_7d","baseline_cr","G1","Q3",7,10,TRUE,38,0.184210526315789,0.263157894736842,0.632258064514289,0.208906851256913,1.91353350901711,0.417122953276666,-0.0789473684210527,-0.267985670158677,0.110090933316572,0.415672773171207
"aki1_7d","baseline_cr","G2","Q1",56,26,FALSE,91,0.615384615384615,0.285714285714286,3.99999999999235,2.14298254374688,7.46622973977368,1.33847989643808e-05,0.32967032967033,0.192506419699253,0.466834239641406,4.91717918923773e-06
"aki1_7d","baseline_cr","G2","Q2",209,133,FALSE,473,0.441860465116279,0.281183932346723,2.02380952380516,1.54387692487022,2.65293490864808,3.31327512063619e-07,0.160676532769556,0.100242422001624,0.221110643537488,2.3061887385725e-07
"aki1_7d","baseline_cr","G2","Q3",239,176,FALSE,657,0.363774733637747,0.267884322678843,1.56262233579386,1.23552932171632,1.97630968476724,0.00019531312065754,0.0958904109589041,0.0458518029636965,0.145929018954112,0.000180212531304975
"aki1_7d","baseline_cr","G2","Q4",119,61,FALSE,248,0.479838709677419,0.245967741935484,2.8279323929262,1.92942381479258,4.1448651963597,9.86086467337439e-08,0.233870967741935,0.151612097866465,0.316129837617406,4.13418141269094e-08
"aki1_7d","baseline_cr","G3plus","Q3",55,33,FALSE,97,0.56701030927835,0.34020618556701,2.53968253968222,1.41602903049149,4.55498246397392,0.00176540659195018,0.22680412371134,0.0896660358630076,0.363942211559673,0.00140171718646931
"aki1_7d","baseline_cr","G3plus","Q4",308,129,FALSE,488,0.631147540983607,0.264344262295082,4.76192937121789,3.62480670421336,6.25577394516232,3.61050221706283e-29,0.366803278688524,0.308748080524158,0.42485847685289,8.17916677796205e-33
"aki1_7d","age","G1","Q1",176,232,FALSE,776,0.22680412371134,0.298969072164948,0.687816091954383,0.547667291307243,0.863829160259262,0.0012856423094845,-0.0721649484536082,-0.115847470907953,-0.0284824259992629,0.00122924002367468
"aki1_7d","age","G1","Q2",193,188,FALSE,653,0.295558958652374,0.287901990811639,1.03775439407914,0.817283727857268,1.31769928327587,0.761025258160601,0.00765696784073498,-0.0416856337842348,0.0569995694657047,0.761060526521383
"aki1_7d","age","G1","Q3",185,161,FALSE,488,0.379098360655738,0.329918032786885,1.24008363569245,0.953257806276381,1.61321251542561,0.108864669417594,0.0491803278688524,-0.0108250998992416,0.109185755636946,0.108507527085862
"aki1_7d","age","G1","Q4",134,75,FALSE,231,0.58008658008658,0.324675324675325,2.87340206185468,1.9641139902691,4.20364574050995,5.39959435131345e-08,0.255411255411255,0.167486520705198,0.343335990117312,2.22025921812727e-08
"aki1_7d","age","G2","Q1",89,87,FALSE,316,0.281645569620253,0.275316455696203,1.03200162033487,0.728381929647091,1.46218254603023,0.859354287278896,0.00632911392405063,-0.0636754970084932,0.0763337248565945,0.859405487991074
"aki1_7d","age","G2","Q2",138,97,FALSE,346,0.398843930635838,0.280346820809249,1.7031126090367,1.23819960644527,2.3425888232892,0.00106191622959047,0.11849710982659,0.0483803755876098,0.18861384406557,0.000973255532219636
"aki1_7d","age","G2","Q3",135,84,FALSE,324,0.416666666666667,0.259259259259259,2.04081632652451,1.46285035797083,2.84713419654646,2.6790471154184e-05,0.157407407407407,0.085470944813355,0.22934387000146,2.07138539610578e-05
"aki1_7d","age","G2","Q4",261,128,FALSE,483,0.540372670807453,0.265010351966874,3.26066300674739,2.48862410755993,4.27220937516171,1.00324019112811e-17,0.27536231884058,0.215932023799586,0.334792613881574,5.92732875827075e-19
"aki1_7d","age","G3plus","Q1",67,34,FALSE,113,0.592920353982301,0.300884955752212,3.38427109974042,1.94783655080942,5.88000613900529,1.52158685637095e-05,0.292035398230088,0.167560654048503,0.416510142411674,7.11703690376896e-06
"aki1_7d","age","G3plus","Q2",66,29,FALSE,106,0.622641509433962,0.273584905660377,4.38103448274747,2.44574840793737,7.84768501810424,6.79685480910441e-07,0.349056603773585,0.223090480933049,0.475022726614121,1.54102996993059e-07
"aki1_7d","age","G3plus","Q3",104,51,FALSE,174,0.597701149425287,0.293103448275862,3.5831932773055,2.29234251998828,5.60094050107006,2.14214151342125e-08,0.304597701149425,0.204896247432932,0.404299154865919,5.32072513401172e-09
"aki1_7d","age","G3plus","Q4",126,48,FALSE,192,0.65625,0.25,5.72727272725517,3.67677568060312,8.92130925076731,1.18113639309865e-14,0.40625,0.31509938712357,0.497400612876429,7.71170121689096e-17
"aki1_7d","hemoglobin","G1","Q1",241,163,FALSE,569,0.423550087873462,0.286467486818981,1.83012868471901,1.4302240697977,2.34185053472432,1.5506685785592e-06,0.137082601054482,0.082002868234295,0.192162333874668,1.22389879961606e-06
"aki1_7d","hemoglobin","G1","Q2",205,177,FALSE,597,0.343383584589615,0.296482412060302,1.24092009685076,0.972337654568776,1.58369130263811,0.0828160200726496,0.0469011725293132,-0.00599250548993686,0.0997948505485633,0.0824787688127295
"aki1_7d","hemoglobin","G1","Q3",147,174,FALSE,532,0.276315789473684,0.327067669172932,0.785579937305732,0.604044686205549,1.02167248879212,0.0718489053976186,-0.0507518796992481,-0.105878880169842,0.00437512077134598,0.0714446581667438
"aki1_7d","hemoglobin","G1","Q4",95,142,FALSE,449,0.211581291759465,0.316258351893096,0.580190180631893,0.429059323224579,0.784555019505949,0.000406251722249783,-0.10467706013363,-0.16198923245163,-0.047364887815631,0.000362305194485665
"aki1_7d","hemoglobin","G2","Q1",242,115,FALSE,457,0.529540481400438,0.25164113785558,3.34738119311435,2.52920939183638,4.43022269653999,2.93672150265434e-17,0.277899343544858,0.217192801495518,0.338605885594198,1.62119642861584e-18
"aki1_7d","hemoglobin","G2","Q2",144,99,FALSE,367,0.392370572207084,0.269754768392371,1.7480635955925,1.27962368658834,2.38798825487732,0.000449413810637015,0.122615803814714,0.055013537287334,0.190218070342094,0.000402248922890575
"aki1_7d","hemoglobin","G2","Q3",145,101,FALSE,353,0.410764872521246,0.286118980169972,1.7393373952747,1.27076839479491,2.38068131611759,0.000547669525555446,0.124645892351275,0.0548557167169901,0.194436067985559,0.000493516218206296
"aki1_7d","hemoglobin","G2","Q4",92,80,FALSE,290,0.317241379310345,0.275862068965517,1.21969696969464,0.852956470866967,1.74412264716182,0.276424247227488,0.0413793103448276,-0.0330154619579828,0.115774082647638,0.276089584782146
"aki1_7d","hemoglobin","G3plus","Q1",159,66,FALSE,240,0.6625,0.275,5.17508417507059,3.5019959802096,7.64749484876996,1.57899071624345e-16,0.3875,0.305046088694716,0.469953911305285,1.01863341524363e-18
"aki1_7d","hemoglobin","G3plus","Q2",112,50,FALSE,172,0.651162790697674,0.290697674418605,4.55466666665889,2.88706511555604,7.18549378488063,7.12250787259402e-11,0.36046511627907,0.261797739531387,0.459132493026752,4.95072032753906e-12
"aki1_7d","hemoglobin","G3plus","Q3",65,28,FALSE,105,0.619047619047619,0.266666666666667,4.46874999998739,2.48257557615493,8.04395513844413,5.97705416790517e-07,0.352380952380952,0.226148498239268,0.478613406522637,1.27610398483986e-07
"aki1_7d","hemoglobin","G3plus","Q4",25,18,TRUE,66,0.378787878787879,0.272727272727273,1.62601626015841,0.774990094545556,3.41156473728857,0.198515702687906,0.106060606060606,-0.0540320597660327,0.266153271887245,0.196417599327095
"aki1_7d","map","G1","Q1",167,137,FALSE,487,0.342915811088296,0.281314168377823,1.33325729926735,1.01538622434685,1.75063929707446,0.0384632823081931,0.0616016427104722,0.00347081095421962,0.119732474466725,0.0380613859945846
"aki1_7d","map","G1","Q2",162,168,FALSE,504,0.321428571428571,0.333333333333333,0.947368421052836,0.727984413727011,1.23286557827968,0.687456140613988,-0.011904761904762,-0.0698961386697876,0.0460866148602637,0.6875055570375
"aki1_7d","map","G1","Q3",161,141,FALSE,526,0.306083650190114,0.268060836501901,1.20441076459505,0.92139766862932,1.5743531151217,0.17352314941646,0.0380228136882129,-0.0166568656248264,0.0927024930012523,0.173195975951405
"aki1_7d","map","G1","Q4",197,208,FALSE,621,0.317230273752013,0.334943639291465,0.922543994920491,0.727490181821206,1.16989540729366,0.50590204658314,-0.0177133655394525,-0.0698888325595487,0.0344621014806437,0.505910580326285
"aki1_7d","map","G2","Q1",169,95,FALSE,392,0.431122448979592,0.24234693877551,2.36927071040186,1.74488875970932,3.21707826240067,3.2575655045068e-08,0.188775510204081,0.123862623467701,0.253688396940462,1.6981093695412e-08
"aki1_7d","map","G2","Q2",154,93,FALSE,344,0.447674418604651,0.270348837209302,2.18754951895282,1.58929737578359,3.01099905580058,1.56936765259238e-06,0.177325581395349,0.106766027669735,0.247885135120963,1.0542699979655e-06
"aki1_7d","map","G2","Q3",142,106,FALSE,347,0.409221902017291,0.305475504322767,1.57487344684621,1.1510950041642,2.15466696024985,0.00451347943558613,0.103746397694524,0.0327547151213094,0.17473808026774,0.00430565734827936
"aki1_7d","map","G2","Q4",154,101,FALSE,379,0.406332453825858,0.266490765171504,1.88391639163384,1.38619118514456,2.5603545951683,5.20370854430602e-05,0.139841688654354,0.0732221406347321,0.206461236673975,4.31097019520851e-05
"aki1_7d","map","G3plus","Q1",123,51,FALSE,184,0.668478260869565,0.277173913043478,5.25843780133642,3.36415160529079,8.21935850543622,3.25054213337001e-13,0.391304347826087,0.297187358470315,0.48542133718186,5.87997805943018e-15
"aki1_7d","map","G3plus","Q2",97,41,FALSE,148,0.655405405405405,0.277027027027027,4.96365375417237,3.02213418894544,8.15247009263566,2.47133649918703e-10,0.378378378378378,0.272849921675491,0.483906835081265,1.46790927898507e-11
"aki1_7d","map","G3plus","Q3",65,34,FALSE,123,0.528455284552846,0.276422764227642,2.93356997970897,1.72201553318908,4.99753495830095,7.50666887037039e-05,0.252032520325203,0.133100792123896,0.37096424852651,4.53043115684093e-05
"aki1_7d","map","G3plus","Q4",78,35,FALSE,129,0.604651162790698,0.271317829457364,4.10756302519923,2.42585726290232,6.95509759127291,1.45559090679773e-07,0.333333333333333,0.218842995847756,0.447823670818911,3.18124671030997e-08
"aki1_7d","heart_failure","G1","0",536,537,FALSE,1763,0.304027226318775,0.30459444129325,0.997324324365366,0.863988522900918,1.15123729263346,0.970811456332689,-0.000567214974475375,-0.0309504743950329,0.0298160444460821,0.970813520077107
"aki1_7d","heart_failure","G1","1",152,119,FALSE,385,0.394805194805195,0.309090909090909,1.45821762181152,1.08259653680558,1.9641653748829,0.013055965784359,0.0857142857142857,0.0184330618446245,0.152995509583947,0.0127339049533223
"aki1_7d","heart_failure","G2","0",413,291,FALSE,1030,0.400970873786408,0.28252427184466,1.6998724567905,1.41378287805267,2.04385440947978,1.67278558722087e-08,0.118446601941748,0.0777835456291831,0.159109658254312,1.29942583456463e-08
"aki1_7d","heart_failure","G2","1",210,105,FALSE,439,0.478359908883827,0.239179954441913,2.9170305676781,2.18554892224294,3.89333189761587,3.64434959256208e-13,0.239179954441913,0.177660604720271,0.300699304163555,6.57050738502573e-14
"aki1_7d","heart_failure","G3plus","0",189,90,FALSE,306,0.617647058823529,0.294117647058824,3.87692307691741,2.76599258124826,5.43404658647047,3.66265440972257e-15,0.323529411764706,0.248766549949261,0.398292273580151,1.67790086894349e-16
"aki1_7d","heart_failure","G3plus","1",174,72,FALSE,279,0.623655913978495,0.258064516129032,4.76428571427137,3.317267312411,6.84250505899476,2.8518942786009e-17,0.365591397849462,0.28885023242691,0.442332563272015,2.35246983922494e-19
"aki1_7d","diabetes","G1","0",468,469,FALSE,1548,0.302325581395349,0.30297157622739,0.996943852167761,0.85516333219925,1.16223066045063,0.968804399842548,-0.000645994832041231,-0.0330218292017575,0.031729839537675,0.968806910791122
"aki1_7d","diabetes","G1","1",220,187,FALSE,600,0.366666666666667,0.311666666666667,1.27863777089696,1.00599625413275,1.62516961911928,0.0445519354283112,0.055,0.00147258248434722,0.108527417515653,0.0442410241531424
"aki1_7d","diabetes","G2","0",382,251,FALSE,943,0.4050901378579,0.266171792152704,1.87729651802239,1.5455933136603,2.28018728175836,2.16221968879184e-10,0.138918345705196,0.0967359314833609,0.181100759927032,1.37438057691852e-10
"aki1_7d","diabetes","G2","1",241,145,FALSE,526,0.458174904942966,0.275665399239544,2.2219237749492,1.71812130064123,2.87345559352648,1.16200386779617e-09,0.182509505703422,0.125259056272776,0.239759955134068,6.0201811253347e-10
"aki1_7d","diabetes","G3plus","0",173,80,FALSE,304,0.569078947368421,0.263157894736842,3.69770992365332,2.62619279989187,5.20641846251625,6.85646730217704e-14,0.305921052631579,0.23130483206752,0.380537273195638,4.87426865412887e-15
"aki1_7d","diabetes","G3plus","1",190,82,FALSE,281,0.676156583629893,0.291814946619217,5.06700616455729,3.5378499767439,7.25710576774978,8.45229035025152e-19,0.384341637010676,0.307924269962003,0.460759004059349,3.01981564152938e-21
"aki1_7d","hypertension","G1","0",182,184,FALSE,612,0.297385620915033,0.300653594771242,0.984529828109354,0.770645296294588,1.25777577193764,0.90071255157526,-0.00326797385620905,-0.0546073358040226,0.0480713880916045,0.900732071092994
"aki1_7d","hypertension","G1","1",506,472,FALSE,1536,0.329427083333333,0.307291666666667,1.10742142504459,0.951317289116472,1.28914109590796,0.188104194754083,0.0221354166666666,-0.0108127175064042,0.0550835508397374,0.188010943267258
"aki1_7d","hypertension","G2","0",86,75,FALSE,270,0.318518518518519,0.277777777777778,1.21521739130211,0.839304822153288,1.75949579836131,0.301943783170522,0.0407407407407407,-0.0364922200657048,0.117973701547186,0.301643235541596
"aki1_7d","hypertension","G2","1",537,321,FALSE,1199,0.447873227689741,0.267723102585488,2.21873676482428,1.8695441427672,2.63315142925507,7.40836871876784e-20,0.180150125104253,0.14244578523229,0.217854464976217,1.69771847037426e-20
"aki1_7d","hypertension","G3plus","0",31,21,FALSE,70,0.442857142857143,0.3,1.85470085469868,0.920511313804284,3.73696141354697,0.083939987932358,0.142857142857143,-0.0166071778080685,0.302321463522354,0.0813277185008263
"aki1_7d","hypertension","G3plus","1",332,141,FALSE,515,0.644660194174757,0.27378640776699,4.81215362553505,3.69196984015528,6.27221334906035,3.21517475247175e-31,0.370873786407767,0.314322032232433,0.427425540583102,3.56453703735362e-35
"aki1_7d","ckd","G1","0",657,637,FALSE,2088,0.314655172413793,0.30507662835249,1.04581222910028,0.917204593759587,1.19245283547105,0.503443437475752,0.0095785440613026,-0.0184783885425683,0.0376354766651735,0.50344476395851
"aki1_7d","ckd","G1","1",31,19,TRUE,60,0.516666666666667,0.316666666666667,2.30671506351962,1.09024073019395,4.88051330032564,0.0288184513792859,0.2,0.0257893129995748,0.374210687000425,0.0262926921220969
"aki1_7d","ckd","G2","0",479,328,FALSE,1221,0.392301392301392,0.268632268632269,1.75755620931737,1.48133036057831,2.08529029790768,1.01763198497428e-10,0.123669123669124,0.0866645102454701,0.160673737092777,6.97879948285536e-11
"aki1_7d","ckd","G2","1",144,68,FALSE,248,0.580645161290323,0.274193548387097,3.66515837103151,2.51433701185567,5.34271492699701,1.42619021615005e-11,0.306451612903226,0.223491743055572,0.38941148275088,1.72742544746053e-12
"aki1_7d","ckd","G3plus","0",106,72,FALSE,228,0.464912280701754,0.315789473684211,1.88251366120112,1.28408533210163,2.75983036019008,0.00119077918884872,0.149122807017544,0.0604291199405906,0.237816494094497,0.00105984201621995
"aki1_7d","ckd","G3plus","1",257,90,FALSE,357,0.719887955182073,0.252100840336134,7.62433333329359,5.46606439827081,10.6347921542163,5.48861143544647e-33,0.467787114845938,0.402897964754004,0.532676264937872,3.8692256940991e-40
"aki1_7d","surg_cabg","G1","0",538,512,FALSE,1654,0.325272067714631,0.309552599758162,1.0752618167558,0.928729434381669,1.24491367643878,0.331642282467897,0.0157194679564693,-0.0160100765170178,0.0474490124299564,0.331607237626385
"aki1_7d","surg_cabg","G1","1",150,144,FALSE,494,0.303643724696356,0.291497975708502,1.0598352713172,0.806553423753614,1.39265517850079,0.676624003178896,0.0121457489878543,-0.0449239719176934,0.069215469893402,0.676671878277944
"aki1_7d","surg_cabg","G2","0",528,306,FALSE,1181,0.447078746824725,0.259102455546147,2.31210401464641,1.94367614564425,2.75036815496448,2.95431409696683e-21,0.187976291278578,0.15016423721621,0.225788345340945,5.06765403788935e-22
"aki1_7d","surg_cabg","G2","1",95,90,FALSE,288,0.329861111111111,0.3125,1.08290155440369,0.762720543220646,1.53749074540227,0.656059033238125,0.0173611111111111,-0.0590236664328448,0.093745888655067,0.656141939862679
"aki1_7d","surg_cabg","G3plus","0",293,129,FALSE,478,0.612970711297071,0.269874476987448,4.28481039177556,3.25939943498446,5.63281686080163,1.88005807200157e-25,0.343096234309623,0.283956178852984,0.402236289766263,3.47368658395695e-28
"aki1_7d","surg_cabg","G3plus","1",70,33,FALSE,107,0.654205607476635,0.308411214953271,4.24242424242043,2.38828612969449,7.53601640477597,8.23108395605752e-07,0.345794392523365,0.219585580958304,0.472003204088425,2.06072460036165e-07
"aki1_7d","surg_combined","G1","0",629,622,FALSE,2008,0.313247011952191,0.309760956175299,1.01638728842595,0.889274165376815,1.16167000042795,0.811527207260948,0.00348605577689245,-0.0251673879536163,0.0321394995074012,0.811537343764887
"aki1_7d","surg_combined","G1","1",59,34,FALSE,140,0.421428571428571,0.242857142857143,2.27087872185288,1.35892822072578,3.79482160331468,0.00174384639924512,0.178571428571429,0.0698486936282478,0.287294163514609,0.00143791936689112
"aki1_7d","surg_combined","G2","0",554,369,FALSE,1338,0.414050822122571,0.275784753363229,1.85562883689609,1.57817513151784,2.18186075268379,7.32851645149559e-14,0.138266068759342,0.102615324306764,0.17391681321192,4.02240003742806e-14
"aki1_7d","surg_combined","G2","1",69,27,FALSE,131,0.526717557251908,0.206106870229008,4.2867383512527,2.48081994607562,7.40727908172847,1.82814208761124e-07,0.320610687022901,0.21014849083145,0.431072883214351,3.43781479125216e-08
"aki1_7d","surg_combined","G3plus","0",329,149,FALSE,534,0.616104868913858,0.279026217228464,4.1468325421415,3.20545804450934,5.36466860392053,2.56922916248875e-27,0.337078651685393,0.280912340551849,0.393244962818937,4.03149802664394e-30
"aki1_7d","surg_combined","G3plus","1",34,13,TRUE,51,0.666666666666667,0.254901960784314,5.84615384613503,2.45861409400046,13.9011302652498,6.45296190149997e-05,0.411764705882353,0.233814585651225,0.589714826113481,1.60091933959589e-05
"aki1_7d","vent_at_t0","G1","0",248,310,FALSE,1020,0.243137254901961,0.303921568627451,0.735751295338084,0.604964869655956,0.894812237443677,0.00211922932645912,-0.0607843137254902,-0.0994017355788533,-0.022166891872127,0.00206241297703734
"aki1_7d","vent_at_t0","G1","1",440,346,FALSE,1128,0.390070921985816,0.306737588652482,1.44542277187667,1.21430191191475,1.72053339368069,3.40888444979027e-05,0.0833333333333333,0.0441435416987651,0.122523124967902,3.19231729759252e-05
"aki1_7d","vent_at_t0","G2","0",198,151,FALSE,574,0.344947735191638,0.263066202090592,1.47516556290973,1.14486510894747,1.90075967988524,0.00264645385109454,0.0818815331010453,0.0288284132735905,0.1349346529285,0.00254139229501954
"aki1_7d","vent_at_t0","G2","1",425,245,FALSE,895,0.474860335195531,0.273743016759777,2.39904472426661,1.96988693646879,2.92169843988537,3.25760854317408e-18,0.201117318435754,0.157232783436377,0.245001853435131,6.55114161617965e-19
"aki1_7d","vent_at_t0","G3plus","0",91,54,FALSE,185,0.491891891891892,0.291891891891892,2.34850275807353,1.52834999296123,3.60877104726029,9.80530128532742e-05,0.2,0.102360143442383,0.297639856557618,7.21390548235296e-05
"aki1_7d","vent_at_t0","G3plus","1",272,108,FALSE,400,0.68,0.27,5.74537037035227,4.23455882622105,7.79521127162603,2.86105008181305e-29,0.41,0.346811704392709,0.473188295607291,7.16863027886163e-34
"aki1_7d","sex","G1","0",419,463,FALSE,1473,0.284453496266124,0.314324507807196,0.867189068898446,0.740526646018406,1.01551630216188,0.076915439328958,-0.0298710115410727,-0.0629416445056125,0.00319962142346702,0.0767693674259125
"aki1_7d","sex","G1","1",269,193,FALSE,675,0.398518518518518,0.285925925925926,1.6546874601158,1.31817465119068,2.07710760345096,1.41575323696808e-05,0.112592592592593,0.0622939947478958,0.162891190437289,1.23636234262638e-05
"aki1_7d","sex","G2","0",420,283,FALSE,1057,0.397350993377483,0.267738883632923,1.80328505416343,1.50066124748636,2.16693607035972,3.15952025573767e-10,0.12961210974456,0.0898080706129242,0.169416148876196,2.1384467029988e-10
"aki1_7d","sex","G2","1",203,113,FALSE,412,0.492718446601942,0.274271844660194,2.57005546851199,1.92223631399981,3.43619827755947,1.89001210913419e-10,0.218446601941747,0.153664457182941,0.283228746700554,6.94596586500673e-11
"aki1_7d","sex","G3plus","0",226,98,FALSE,362,0.624309392265193,0.270718232044199,4.47659063624254,3.26672736361273,6.13453817655966,1.11941914907928e-20,0.353591160220995,0.285790674448136,0.421391645993853,5.34411156598203e-23
"aki1_7d","sex","G3plus","1",137,64,FALSE,223,0.614349775784753,0.286995515695067,3.9576671511555,2.66089308408284,5.886418125189,1.10768764330677e-11,0.327354260089686,0.239942249144153,0.41476627103522,1.0257408100427e-12
"aki1_7d","vaso_at_t0","G1","0",313,323,FALSE,1041,0.300672430355427,0.310278578290106,0.955729255265235,0.793023335810495,1.15181781937892,0.63438775603098,-0.00960614793467815,-0.0491940753757097,0.0299817795063534,0.634408747952017
"aki1_7d","vaso_at_t0","G1","1",375,333,FALSE,1107,0.338753387533875,0.300813008130081,1.19073992024694,0.995640513486081,1.42406977062962,0.0558575352443001,0.0379403794037941,-0.000900178385632784,0.076780937193221,0.0556756542837216
"aki1_7d","vaso_at_t0","G2","0",262,174,FALSE,644,0.406832298136646,0.270186335403727,1.85262081000886,1.46515387149569,2.34255523085378,2.59675200559611e-07,0.136645962732919,0.0854615073067257,0.187830418159113,1.95020486463179e-07
"aki1_7d","vaso_at_t0","G2","1",361,222,FALSE,825,0.437575757575758,0.269090909090909,2.11326304752452,1.71896025679139,2.5980127756814,1.23493605797331e-12,0.168484848484848,0.123050058387357,0.21391963858234,5.60018596265664e-13
"aki1_7d","vaso_at_t0","G3plus","0",141,79,FALSE,247,0.57085020242915,0.319838056680162,2.82875567231779,1.95754819198456,4.08769433438971,3.09292960301741e-08,0.251012145748988,0.166024719147189,0.335999572350787,1.26350447297971e-08
"aki1_7d","vaso_at_t0","G3plus","1",222,83,FALSE,338,0.656804733727811,0.245562130177515,5.87972579973337,4.20675891137122,8.21800730881,3.38454530227117e-25,0.411242603550296,0.342821584558991,0.479663622541601,2.92111792468973e-29
"aki2_48h","alb_cat","G1","normal",33,28,FALSE,857,0.0385064177362894,0.0326721120186698,1.18572295422872,0.709856419631763,1.9805961956563,0.51517382700219,0.00583430571761962,-0.0117154416280605,0.0233840530632997,0.514753181985994
"aki2_48h","alb_cat","G1","low",11,3,TRUE,143,0.0769230769230769,0.020979020979021,3.88888887386687,1.05651736436373,14.3144421316666,0.0410831530558524,0.0559440559440559,0.00617850872586528,0.105709603162247,0.0283736565230925
"aki2_48h","alb_cat","G1","missing",61,47,FALSE,1380,0.0442028985507246,0.0340579710144928,1.31164808929972,0.889754797357565,1.93358969827754,0.170663587739894,0.0101449275362319,-0.00432378348562468,0.0246136385580885,0.169466481452399
"aki2_48h","alb_cat","G2","normal",27,12,TRUE,652,0.0414110429447853,0.0184049079754601,2.30399994336373,1.15630764962278,4.59083336580175,0.0176493832546751,0.0230061349693252,0.00454374370255464,0.0414685262360957,0.0147233596980806
"aki2_48h","alb_cat","G2","low",9,3,TRUE,137,0.0656934306569343,0.0218978102189781,3.14062499366583,0.827466624312336,11.9201488749296,0.0926268379925481,0.0437956204379562,-0.00456496584575587,0.0921562067216682,0.0770183255677178
"aki2_48h","alb_cat","G2","missing",52,19,TRUE,850,0.0611764705882353,0.0223529411764706,2.85001978213421,1.66977062212719,4.86450812519903,0.000123275908201687,0.0388235294117647,0.0198824921155015,0.0577645667080279,6.14081041059552e-05
"aki2_48h","alb_cat","G3plus","normal",13,9,TRUE,248,0.0524193548387097,0.0362903225806452,1.46903073286034,0.615124375194605,3.50831698614684,0.386528328960428,0.0161290322580645,-0.0201543693428021,0.0524124338589311,0.384025996018549
"aki2_48h","alb_cat","G3plus","low",4,6,TRUE,124,0.032258064516129,0.0483870967741935,0.655555555556687,0.179434057154461,2.39504748004051,0.522965002637118,-0.0161290322580645,-0.0652526169235956,0.0329945524074666,0.520474405015403
"aki2_48h","alb_cat","G3plus","missing",25,7,TRUE,299,0.0836120401337793,0.0234113712374582,3.80604796397244,1.61764168718777,8.9550122371304,0.00220031401754192,0.060200668896321,0.0243889379027143,0.0960123998899278,0.00104326258261272
"aki2_48h","baseline_cr","G1","Q1",90,47,FALSE,1414,0.0636492220650637,0.0332390381895332,1.97708427074451,1.378170508534,2.83626894453236,0.000213779322784503,0.0304101838755304,0.0146178650781497,0.0462025026729111,0.000163797282152143
"aki2_48h","baseline_cr","G1","Q2",12,29,TRUE,923,0.0130010834236186,0.0314192849404117,0.406071388016617,0.205841279072853,0.80107339455164,0.00932628695797549,-0.0184182015167931,-0.0318444534664094,-0.00499194956717676,0.0072368431682359
"aki2_48h","baseline_cr","G1","Q3",3,2,TRUE,43,0.0697674418604651,0.0465116279069767,1.5374999718931,0.238563005829104,9.90893854374334,0.650918442697214,0.0232558139534884,-0.0767070419568201,0.123218669863797,0.649578655209001
"aki2_48h","baseline_cr","G2","Q1",9,2,TRUE,111,0.0810810810810811,0.018018018018018,4.80882337262309,1.00761335549894,22.9500552993716,0.0488943509090997,0.0630630630630633,0.00631828318196935,0.119807842944157,0.0304511570634985
"aki2_48h","baseline_cr","G2","Q2",33,14,TRUE,536,0.0615671641791045,0.0261194029850746,2.44618006221837,1.29291746535891,4.62813525002046,0.00596518680429073,0.0354477611940298,0.011003499111243,0.0598920232768167,0.00456421613139284
"aki2_48h","baseline_cr","G2","Q3",33,15,TRUE,729,0.0452674897119342,0.0205761316872428,2.25689654011254,1.2145302605935,4.19386997429184,0.0100302772210835,0.0246913580246914,0.00640463025556162,0.0429780857938211,0.00822162197667373
"aki2_48h","baseline_cr","G2","Q4",13,3,TRUE,263,0.0494296577946768,0.0114068441064639,4.50666666660758,1.26590691666525,16.0438687683405,0.0201275991971799,0.038022813688213,0.00879460494963654,0.0672510224267894,0.0110635257414055
"aki2_48h","baseline_cr","G3plus","Q3",11,4,TRUE,111,0.0990990990990991,0.036036036036036,2.94249999999958,0.902585436066381,9.59278302531878,0.0734520646738042,0.0630630630630631,-0.00274792741195327,0.128874053538079,0.0616819909758802
"aki2_48h","baseline_cr","G3plus","Q4",31,18,TRUE,560,0.0553571428571429,0.0321428571428571,1.76454526359679,0.974651151941413,3.19459940213464,0.0607628230028897,0.0232142857142857,-0.00072656081166754,0.0471551322402389,0.0576222497289834
"aki2_48h","age","G1","Q1",24,31,FALSE,840,0.0285714285714286,0.0369047619047619,0.767552182178776,0.446383066785519,1.3197999570411,0.338759183756863,-0.00833333333333332,-0.0253576524114686,0.008690985744802,0.337489528178028
"aki2_48h","age","G1","Q2",21,24,FALSE,730,0.0287671232876712,0.0328767123287671,0.87129760227127,0.480445917175549,1.58011439911201,0.650094369853086,-0.00410958904109591,-0.0218518201365909,0.013632642054399,0.649903633985348
"aki2_48h","age","G1","Q3",25,15,TRUE,547,0.0457038391224863,0.0274223034734918,1.69859514679561,0.884956211098535,3.26030309356893,0.111247851964259,0.0182815356489945,-0.00395627664078286,0.0405193479387719,0.107403102462954
